date,adj close,close,high,low,open,volume,ret_1d,signal,target,ret_5d,ret_10d,ret_20d,ret_intraday,ret_overnight,high_low_range,log_volume,ema50,close_vs_ma5,close_vs_ma20,close_vs_ma50,close_vs_252d_high,close_vs_252d_low,ma5_smooth_signal,momentum_5_20,vol_5d,vol_20d,vol_50d,volume_ratio_20d,volume_normalized,rsi_14,ret_zscore,dow,vix_level,vix_change,vix_5d_change,vix_ma_ratio
2022-11-24,43074.8984375,43075.3984375,43163.3984375,42769.6484375,42838.3515625,204900,0.008104473586777239,1,-1.0,0.014540178950528393,0.03537297569329678,0.04748341094649566,0.00553351999677567,0.0025568054558834956,0.00920629498686185,12.230277334226992,40773.00858177562,0.010943394019262491,0.02769669729396047,0.06008238799668217,,,0.00288958875181117,-0.03294323199596727,0.004355995907297072,0.00529383364763234,0.011260851581274104,0.8207490486681354,-0.5172294297417519,73.14626021191025,1.086738757134607,3,13.479999542236328,-0.03988606988164045,-0.09408605923637736,0.8860259993470522
2022-11-25,42983.44921875,42983.94921875,43339.1484375,42864.94921875,43192.44921875,502800,-0.0021230034327526237,-1,1.0,0.012877776823554843,0.020098664282333978,0.04079120967260619,-0.004827232624481257,0.0027173464551891297,0.011062633396112263,13.12794775569823,40859.71213616677,0.006216033357251471,0.023458127015127467,0.05673392927340749,,,0.0025374112362208587,-0.027913432849051345,0.0047199398987277,0.005362204623131843,0.01123494175704168,1.9130964157978845,2.3232047787102084,71.0966089499028,-0.7694779605117592,4,13.329999923706056,-0.011127568518105924,-0.07366229286495873,0.8856848580314901
2022-11-28,43019.94921875,43020.44921875,43159.80078125,42740.0,42757.19921875,238700,0.0008491541764634736,1,1.0,0.015913892042380695,0.02242804443665447,0.04951342992119612,0.006156857904868542,-0.005275224918167583,0.009822198906176884,12.382962812326921,40944.44692371905,0.0039030787581941393,0.021858125519161452,0.05679206011116082,,,0.00313558176830356,-0.03359953787881542,0.00412684449338763,0.004888136034063634,0.01110221614407944,0.9079497907949791,-0.23432216763921887,71.4405900853992,-0.32233671080997417,0,13.56999969482422,0.018004484057899228,-0.08310814054452853,0.9087256241270114
2022-11-29,43052.94921875,43053.44921875,43279.6015625,42959.3984375,42959.3984375,223000,0.0007670770668199989,1,1.0,0.014047099987533285,0.016065769057704182,0.04225707061546746,0.00218929465194516,-0.001419110733585545,0.0074536221792270065,12.314927050442256,41027.15289607321,0.001884455056535992,0.020526326544835674,0.05664530064328347,,,0.0027726276611730913,-0.028209970627934178,0.004267874954514597,0.004736919536089574,0.011073664874288822,0.8505282428773027,-0.3786065999070415,71.76773286584672,-0.2765954634420384,1,13.619999885559082,0.0036846125172671496,-0.01589597287595923,0.9187803528331865
2022-11-30,43230.49609375,43231.0,43332.30078125,42880.05078125,43122.75,202000,0.00412396183051178,1,1.0,0.011746056414639883,0.016355808139874917,0.04702035217180489,0.0025102758984526727,0.0016096452783118513,0.010546862509728036,12.216022976383341,41113.57827269779,0.0036717046612545446,0.02238245950630675,0.05972626569911018,,,0.002331513254373322,-0.03527429575716501,0.0038936846896399863,0.004719265146541865,0.01095852035554431,0.7857781927101568,-0.5303076218304377,73.52492268627566,0.382804310904251,2,13.8100004196167,0.013950112749932408,-0.01638173382202579,0.9389448209668397
2022-12-01,43260.14453125,43260.6484375,43515.05078125,43101.8515625,43512.1015625,268400,0.0006858142883578999,1,-1.0,0.0043005986414446085,0.018903309065814167,0.05137721005906659,-0.005778923930824561,0.006502314600633804,0.009586576997761661,12.500233684079664,41197.77710269004,0.003496858528596068,0.020532568167767832,0.059229440113790756,,,0.0008570238948901398,-0.04707661141762198,0.0022107216960637536,0.004540260303656297,0.010955066219715846,1.0256018341612534,0.065634458363851,73.81797160273948,-0.40194630980734475,3,13.359999656677246,-0.03258513752832626,-0.008902068963955956,0.9186550005120679
2022-12-02,43103.25,43103.75,43131.8984375,42937.80078125,42976.69921875,212800,-0.0036268165912185513,-1,1.0,0.0027871050340284587,0.015700773574195193,0.04371599275016469,0.0029562712716329296,-0.006563683832900245,0.00452043776622016,12.268108036449627,41272.52113787866,-0.0006980450030736439,0.014670546439715791,0.054543253161079525,,,0.0005538556890708398,-0.04092888771613623,0.002755358739759189,0.0047311443086546275,0.010822509055903807,0.8211143695014663,-0.4515828360926999,69.43771270066844,-1.216921197675025,4,13.449999809265137,0.006736538540471404,0.009002242028949503,0.9328293383224905
2022-12-05,43332.4453125,43332.94921875,43372.1484375,42985.0,43269.3515625,242600,0.005317384653307444,1,-1.0,0.007263987375189851,0.02329347772845658,0.050280610136389736,0.0014698083967848922,0.0038419293564945045,0.009006593869954635,12.399169275492087,41353.3222390893,0.003162068417947548,0.01758130524149261,0.059047165406272646,,,0.0014499898500710494,-0.043016622761199885,0.0034944541093004594,0.00472222160568411,0.010790602253437318,0.9267677732360469,-0.18890844424288386,72.0471285647112,0.6014943182537695,0,13.729999542236328,0.02081782430794621,0.01179070383274472,0.9586649603651669
2022-12-06,43138.05078125,43138.55078125,43306.8515625,43076.3984375,43093.8984375,379200,-0.0044861575545817045,-1,-1.0,0.001976649119739715,0.016051515295098406,0.034827692998225634,0.0010361639435977287,-0.005516605390582639,0.0053498698442574506,12.845819049363003,41423.33120152698,-0.001731614300735711,0.0112923444487603,0.053005261328119994,,,0.0003927799239806292,-0.03285104387848592,0.004420696111329432,0.004582598352848369,0.010602904371774496,1.4525396460583775,1.1748938657659675,66.83488201596246,-1.350780239634751,1,14.039999961853027,0.022578327017642952,0.03083701026600294,0.9856435811669403
2022-12-07,43098.19921875,43098.69921875,43327.3515625,42948.44921875,43157.3515625,242900,-0.0009238039242922547,-1,1.0,-0.003060322020078221,0.008649787679466892,0.031483946289341924,-0.0013590348255049971,0.0004358232001194552,0.00882225902546867,12.400405114990264,41489.03190808474,-0.0020427553865277506,0.008802579264643872,0.0502111155008931,,,-0.0006133761049176561,-0.034544268309420145,0.003904748846808395,0.004617290368619833,0.009795384590827787,0.976757278430111,-0.06813491139480785,65.78420990598083,-0.536520742516598,2,14.079999923706056,0.0028490001397230014,0.019551013460204603,0.9948772274621169
2022-12-08,43596.34375,43596.8515625,43640.8984375,43095.30078125,43142.25,355700,0.011558407858705877,1,1.0,0.007771569246950216,0.012105590288540302,0.047906776732866696,0.010537270599006774,0.0010104894588339067,0.012660258690835726,12.781842957936547,41571.691502375535,0.007922738645533103,0.018087932539542502,0.059777481362940664,,,0.0015601543948859052,-0.04013520748591648,0.006754251794152248,0.004905264263550341,0.009170640016826069,1.4015248527354756,1.1560344892077632,71.76039617678241,1.8692263632637582,3,13.399999618530272,-0.04829547648156518,0.002994009197675007,0.9541440941731523
2022-12-09,43632.94140625,43633.44921875,43853.3984375,43361.69921875,43765.30078125,443500,0.0008394564042666364,1,1.0,0.012288935852448946,0.015110291441454704,0.035512652398678624,-0.003012696363245104,0.003863793203243425,0.01133948225297833,13.00245308073177,41652.54474615493,0.006304164860090301,0.017165362043640647,0.057954296003291196,,,0.0024299884040507895,-0.023223716546229678,0.006167085871247551,0.0042565055827237025,0.00907946072764487,1.6850303951367782,1.8429295509113368,72.14531712760495,-0.21444150537236642,4,13.479999542236328,0.005970143730110955,0.0022304634495626807,0.9630290835750166
2022-12-12,43708.2421875,43708.75,43767.05078125,43378.80078125,43455.8515625,234200,0.0017257581648539855,1,1.0,0.008672402594914752,0.015999386193066734,0.038786265574218604,0.005819663598957922,-0.004070218133790886,0.008950224372450072,12.363930730145754,41733.18024630571,0.006296493741862586,0.0169862055913056,0.05673162250416771,,,0.0017225352933524785,-0.03011386297930385,0.005956169134539336,0.00419051832751194,0.008687633399633053,0.8746148818971151,-0.35731483679133486,72.9619360389062,-0.044505412538100246,0,13.31999969482422,-0.01186942528527446,-0.029861606779436722,0.9570340391498591
2022-12-13,43946.0390625,43946.55078125,43983.80078125,43767.75,43793.69921875,277000,0.005440576114622342,1,1.0,0.018730346415605448,0.020744018858100066,0.037143056532107144,0.003490263787411627,0.0019435288986758945,0.004936300843657716,12.531772785169476,41819.97909081333,0.008021004809674846,0.02065041950385313,0.059254701108712046,,,0.0036972002173477517,-0.018412710116501696,0.004928658749793198,0.0041030267865839205,0.008652368530899002,1.0085379840163113,0.026355549020068533,75.4133623032143,0.876597216981074,1,12.880000114440918,-0.033033002287100155,-0.08262107197748236,0.9313087625086145
2022-12-14,44048.58984375,44049.1015625,44151.80078125,43987.94921875,44078.6015625,349200,0.0023335342461905384,1,-1.0,0.022051763997010143,0.01892395647799039,0.03558928121926663,-0.0006692589817798851,0.0030048042201833067,0.0037249193338196765,12.763400102947584,41907.39565833045,0.0059871946694151365,0.021236923104565573,0.058961116470090856,,,0.004325264790316708,-0.01353751722225649,0.004343514122647837,0.004078056743117255,0.008007670775046351,1.2345984549841786,0.7552429216438254,76.40679964188944,0.14071022228330865,2,12.890000343322754,0.0007764152789582202,-0.08451701611018747,0.9395386433030279
2022-12-15,43497.6953125,43498.19921875,44120.6015625,43379.1015625,43940.1015625,421900,-0.012506551194201743,-1,-1.0,-0.0022628318379498413,0.005491151654677395,0.024498261657347253,-0.010056925861253237,-0.0024745113097333674,0.017093484495792455,12.95252359811243,41969.780111680244,-0.006146403587060435,0.007250286179558611,0.042974839342677776,,,-0.0004479198905340897,-0.026761093495297095,0.00699849691154101,0.00514488351601099,0.007872554059095656,1.4269286704772213,1.4258200990256433,61.930265214833355,-2.6688066317641503,3,13.729999542236328,0.06516673208226154,0.024626860679138662,1.0049772836758515
2022-12-16,43218.99609375,43219.5,43598.19921875,43080.55078125,43261.75,275200,-0.0064071438302177874,-1,1.0,-0.009486969885757257,0.002685381202331527,0.01842831733874495,-0.000976613290031032,-0.00543583925304379,0.012015826820053024,12.525253385041326,42018.78873475161,-0.01064270303174802,-0.00010867664904011443,0.03425416526297584,,,-0.0019032935900095288,-0.027915287224502205,0.007405765062687271,0.005412578087097933,0.007078006948072778,0.9315393077769315,-0.22831533192833367,56.13573990539138,-1.355322805724533,4,14.06999969482422,0.024763304000264608,0.04376855879996655,1.0310713643842107
2022-12-19,43413.24609375,43413.75,43451.44921875,43110.30078125,43346.3515625,175600,0.004494499010863073,1,-1.0,-0.00674922069379702,0.001864649942059371,0.025201561852412624,0.0015548814391637992,0.0029350539108504263,0.007913385694779842,12.075963960183154,42073.49309809468,-0.0048519947999068015,0.0031469562109843856,0.03685268920493262,,,-0.0013651245386920256,-0.031950782546209644,0.007834521982415707,0.005418463069325282,0.007078542122468833,0.6029184549356223,-1.2532987683932613,59.014188154539504,0.597253382903771,0,13.550000190734863,-0.03695803236446715,0.017267304893408886,0.9975337968585364
2022-12-20,43358.99609375,43359.5,43426.19921875,42955.3984375,43152.6484375,182300,-0.0012496041000834568,-1,-1.0,-0.01335829025973223,0.005121850751788282,0.02125557951256818,0.004793484756783649,-0.00601425959517434,0.010960223822274958,12.113408960666755,42123.924741306655,-0.0034133980321475314,0.0008499039599372709,0.03349282303778539,,,-0.0027044463159713226,-0.03461386977230041,0.006903687562305328,0.0054360488749304985,0.007062238385272452,0.6295976515282334,-1.1406353458948066,57.8719952138899,-0.4260926470135551,1,13.779999732971191,0.016974135719466377,0.06987574615944325,1.014690173082147
2022-12-21,42617.453125,42617.94921875,43614.6484375,42363.80078125,43525.75,279400,-0.017102383128264842,-1,-1.0,-0.03248993266569533,-0.011154628996107863,-0.0026013264891006083,-0.02085663730665181,0.003834223180617858,0.02952633222663106,12.540399725804999,42143.298250226006,-0.013970513780686129,-0.016140800919036188,0.014113591385574407,,,-0.006601332320483401,-0.029888606176594723,0.00867131645025565,0.0066491727833317745,0.007550331659038715,0.9784112198623781,-0.0665753242538291,45.039699559140686,-2.563052037023466,2,15.5600004196167,0.12917276641062103,0.20713731615042597,1.1393842182175016
2022-12-22,42408.30859375,42408.80078125,42933.5,42231.3515625,42864.0,344800,-0.004907519984748254,-1,-1.0,-0.025044679022721783,-0.027250838963607804,-0.015475136166580028,-0.010619615965612169,0.005773407349731146,0.016626236469388392,12.750719817771675,42153.71011418773,-0.013838261616969657,-0.02021522499285316,0.007364725661127096,,,-0.0051123925832672334,-0.009569542856141755,0.008001606116816015,0.006436917076292712,0.007429333141838933,1.178561662564944,0.5711486736061862,42.19770559962349,-0.6463945951200252,3,15.1899995803833,-0.023778973602528564,0.10633649576285187,1.1053703776797041
2022-12-23,41667.56640625,41668.05078125,42226.6484375,41597.6484375,41951.3515625,332600,-0.017466893341806178,-1,1.0,-0.035896972865257615,-0.04504338925045226,-0.03061371654808287,-0.006753078761429952,-0.010786657729596773,0.015121047069405027,12.714695845740964,42134.66465015096,-0.02402137863831746,-0.03586345436501112,-0.01142816448237119,,,-0.007316638009891365,-0.005283256317174745,0.009832002055972006,0.007458874910562495,0.007815164705032084,1.17092061256821,0.6243064722764372,34.011917445230296,-2.1464774153670336,4,16.15999984741211,0.06385782052828293,0.1485430133560497,1.1639716216717244
2022-12-26,42629.65234375,42630.1484375,42846.1484375,41569.44921875,41716.3515625,323200,0.02308957674312251,1,1.0,-0.018049617056808076,-0.02467701690165014,-0.009072447832085717,0.021905004651016455,0.0011591802434812869,0.030712440091078756,12.686026605629078,42154.09538690974,0.0021924168431815823,-0.013156341438679916,0.00947861047176869,,,-0.0037611625588811074,-0.008977169224722359,0.01649672640746524,0.009238357945792385,0.00812768704200329,1.1211516780851618,0.45083350924031257,48.095390599080694,2.5428478179055083,0,,,,
2022-12-27,42859.0,42859.5,42927.19921875,42394.1484375,42827.75,229600,0.005380031993936107,1,-1.0,-0.011531498287572495,-0.024735747446049783,-0.004504847399439793,0.0007413417702307499,0.004635253916361642,0.012573687664368479,12.344093943427549,42181.75831291328,0.00995855628925733,-0.0076243163875835355,0.013204292483796171,,,-0.002345757724644329,-0.007026650888132702,0.016994431384540466,0.009327191615727197,0.00783062489943961,0.7955510126297188,-0.7644275345959303,50.79158302988179,0.5962989092389888,1,15.289999961853027,-0.05383662708996906,0.12841326543359988,1.0945273703165908
2022-12-28,42827.203125,42827.69921875,43034.94921875,42694.8515625,42733.6015625,230500,-0.0007419774204084906,-1,1.0,0.0049216352228351745,-0.027728201039855183,-0.00932897183155601,0.002201959413890672,-0.0029374686475577175,0.007965776757699671,12.348006141418841,42207.08932882845,0.008212544793671629,-0.007897419554805852,0.011062755854261011,,,0.00097877950046074,0.014250607054391184,0.014834963308704062,0.009271274701886448,0.007579869465158416,0.7947453711684999,-0.7858200459385286,50.400650447034835,-0.03387940194983565,2,15.399999618530272,0.007194222168193765,0.1175616775726731,1.0954226817265738
2022-12-29,43251.84765625,43252.3515625,43498.05078125,42489.80078125,42684.8984375,308300,0.009915366725189001,1,-1.0,0.019890936921351354,-0.005651904232026883,-0.00019178804062514043,0.013294001995363187,-0.0033343089602040007,0.023729223989323173,12.638828613874242,42248.08000465871,0.01418139054881223,0.0019492699365821044,0.019675450456094458,,,0.003939276667380289,0.020082724961976495,0.0148381871239902,0.009554396022914134,0.00757846584513046,1.0557315298347745,0.21504737379314715,55.343477756533325,1.0336188643013327,3,14.8100004196167,-0.03831163724209752,-0.04820051283896276,1.049721839017347
2022-12-30,42985.94921875,42986.44921875,43422.94921875,42833.1015625,43401.69921875,258700,-0.006147696810559933,-1,1.0,0.03164051144176061,-0.005392260004164817,-0.002721359075486429,-0.009567597754804208,0.0034529372590110254,0.013770836916615126,12.46342436817412,42277.03566011327,0.0017529101775405067,-0.004075099268327884,0.012159663525062637,,,0.0060963087086486085,0.03436187051724704,0.011087416803353838,0.009621521652305792,0.007653753025023525,0.8789752650176679,-0.4824905398863928,51.85855473980086,-0.6289822642435021,4,14.869999885559082,0.004051280502525234,-0.02106647160395403,1.0483643555789648
2023-01-02,43203.1015625,43203.1015625,43382.75,42961.75,43038.25,1798102100,0.00504001488114314,1,1.0,0.013440092188278685,-0.004852113385736101,-0.0029965109366203446,0.0038303500374666723,0.0012050490838728157,0.009799414595541383,21.309997556700633,42313.35197001079,0.004120345613689454,0.0010949595203503435,0.015776380525482803,,,0.002665738321787567,0.01643660312489903,0.006211758192840553,0.009613505433928665,0.007582154355885614,19.937421340777544,4.248529087556292,54.379221002528496,0.5349776703965605,0,14.6899995803833,-0.012104929829258926,-0.09096536391763743,1.0311666238915682
2023-01-03,43425.25,43425.25,43482.80078125,43148.44921875,43151.44921875,197000,0.0051419557732128585,1,-1.0,0.013200107327430377,0.0015163920248157936,0.006646009510236306,0.0063451120694001896,-0.0011955702688446306,0.007748866264113816,12.190959007720126,42356.955814324094,0.0066362197666328115,0.005908415655183009,0.019732970560182955,,,0.00261902492894665,0.006554097817194071,0.006186919267474327,0.009625390746309694,0.007269133498315908,0.002184563816625939,-0.22383179856771943,56.8727398098493,0.4950058346837266,1,14.390000343322754,-0.020422004467662402,-0.05886197650593061,1.0077736846611032
2023-01-04,42958.80078125,42958.80078125,43578.3984375,42858.6484375,43417.5,216800,-0.010741428517970553,-1,-1.0,0.003061139516983502,0.007997840551887458,-0.003246001388346742,-0.010564846404099729,-0.0001784675966171755,0.016793576704818364,12.286730548547629,42380.55757773295,-0.004781395396652506,-0.0047352136154832514,0.007996615455991325,,,0.0006038033747647153,0.006307140905330244,0.008684994905401386,0.009941290475450797,0.007274069150059979,0.002404163905426757,-0.22377912794097926,50.61682736087124,-1.068531082980757,2,15.199999809265137,0.05628905118951155,-0.01298700092333005,1.0601938984798815
2023-01-05,42608.69921875,42608.69921875,43137.55078125,42298.6015625,43073.05078125,189100,-0.008149705209015257,-1,-1.0,-0.01488132599726788,0.004713607407365705,-0.022665681312637798,-0.010780558935986385,0.0026595248918090397,0.019833970574898954,12.15003125464655,42389.504308753225,-0.009939500970734021,-0.011715067861360276,-0.0009149558581326543,-0.034949912239033994,0.32508897388344027,-0.0029966029406990873,0.007784355315369917,0.007553816041551371,0.009697795290333688,0.007348120903026165,0.0020971835523583334,-0.2238262197821741,46.48385053626542,-0.7266620707995626,3,14.979999542236328,-0.014473701959832108,0.011478671019782949,1.0415797297563345
